CustomerID,Recency,Frequency,Monetary,Cluster,Target
16928.0,-0.1253609132534738,1.653605628594955,0.08826395105582056,0,1
16929.0,-0.8853408475842623,0.35441679662391234,-0.08443035793438831,0,1
16930.0,-0.6653466560674551,-0.16525873616450468,-0.1862127595659992,0,1
16931.0,-0.8753411116062256,2.1732811613833722,0.2837003140855529,0,1
16932.0,-0.39535378466046445,-0.4250965025587132,-0.21053466374671545,0,1
16933.0,-0.9153400555183724,-0.2951776193616089,-0.16588832127070965,0,1
16934.0,-0.37535431270439107,-0.2951776193616089,-0.12275396213405679,0,1
16936.0,-0.6653466560674551,-0.4250965025587132,-0.19932662830842188,0,1
16938.0,-0.8353421676940789,-0.03533985296740041,0.07588994171050582,0,1
16940.0,-0.4053535206385011,-0.16525873616450468,0.11076902757416504,0,1
16942.0,-0.7953432237819321,0.6142545630181209,-0.014872448901023905,0,1
16943.0,1.1946042358473694,-0.16525873616450468,-0.13768465853885126,1,0
16945.0,-0.7053455999796019,1.9134433949891636,0.2549158895412278,0,1
16947.0,1.4345978993202502,-0.4250965025587132,-0.18332786420253927,1,0
16948.0,0.46462350945069103,-0.16525873616450468,-0.18015258793284603,0,0
16949.0,-0.8853408475842623,0.2244979134268081,-0.08544502225042205,0,1
16950.0,-0.3553548407483177,-0.16525873616450468,-0.09742851934252647,0,1
16951.0,0.4246245655385443,-0.16525873616450468,-0.08639293233513777,0,0
16952.0,0.16463143010959028,-0.2951776193616089,-0.20990383626076026,0,0
16953.0,-0.6253477121553084,-0.4250965025587132,-0.22623748409375488,0,1
16954.0,-0.9153400555183724,0.6142545630181209,0.003428223614808015,0,1
16955.0,0.9246113644403788,-0.03533985296740041,-0.17084593551659372,1,0
16956.0,-0.7453445438917486,-0.4250965025587132,-0.1942021284842428,0,1
16957.0,1.4645971072543602,-0.2951776193616089,-0.18219749255222104,1,0
16959.0,-0.05536276140721694,-0.4250965025587132,-0.21549561570416542,0,1
16960.0,-0.5353500883529781,-0.16525873616450468,-0.17213874246311917,0,1
16961.0,0.23462958195584713,-0.4250965025587132,-0.20249856686654924,0,0
16963.0,0.9446108363964523,-0.4250965025587132,-0.21625216365910285,1,0
16965.0,1.3446002755179198,-0.4250965025587132,-0.20616782444799575,1,0
16966.0,-0.8453419036721156,0.35441679662391234,0.011203978992833976,0,1
16967.0,0.9646103083525256,-0.4250965025587132,-0.19305840598766094,1,0
16968.0,-0.8853408475842623,-0.2951776193616089,-0.17966194433265867,0,1
16969.0,-0.5353500883529781,-0.16525873616450468,-0.1561889314602031,0,1
16971.0,-0.5453498243310149,-0.4250965025587132,-0.1888094991642697,0,1
16976.0,1.7445897146393876,-0.4250965025587132,-0.20056825701093683,1,0
16978.0,-0.14536038520954717,-0.4250965025587132,-0.19024248999656296,0,1
16979.0,-0.8853408475842623,0.2244979134268081,-0.022503570111194186,0,1
16980.0,1.6245928829029472,-0.2951776193616089,-0.1085097217413158,1,0
16982.0,-0.31535589683617093,-0.4250965025587132,-0.18582224731278885,0,1
16983.0,-0.7953432237819321,0.35441679662391234,-0.013686448724607284,0,1
16984.0,-0.04536302542918024,-0.2951776193616089,0.2700301600821468,0,1
16985.0,-0.7553442798697854,0.7441734462152251,0.3793702532694781,0,1
16986.0,-0.6253477121553084,-0.2951776193616089,-0.020144920604624562,0,1
16987.0,-0.8953405835622991,0.35441679662391234,-0.047753358107230755,0,1
16988.0,-0.8753411116062256,-0.4250965025587132,-0.21451989135640054,0,1
16989.0,-0.8553416396501522,0.2244979134268081,-0.10246957637755805,0,1
16990.0,1.2646023876936263,-0.4250965025587132,-0.20863661843624007,1,0
16992.0,-0.8153426957380054,0.09457903022970385,-0.0489482588478231,0,1
16996.0,-0.6253477121553084,0.2244979134268081,-0.06645455601097071,0,1
16997.0,1.954584170178158,-0.16525873616450468,-0.15044918013737635,1,0
16998.0,0.5746206052090946,-0.03533985296740041,-0.19573080038142518,1,0
16999.0,-0.6953458640015652,-0.2951776193616089,-0.17461198673345135,0,1
17001.0,-0.9153400555183724,0.8740923294123294,0.21531616695286343,0,1
17002.0,-0.06536249738525363,-0.16525873616450468,-0.062363634201698784,0,1
17004.0,-0.4653519365067213,-0.2951776193616089,-0.07135209144866857,0,1
17006.0,-0.8753411116062256,-0.03533985296740041,-0.14157309251312522,0,1
17007.0,-0.4153532566165378,0.2244979134268081,-0.12954064231805426,0,1
17010.0,-0.7453445438917486,-0.4250965025587132,-0.20681645306230237,0,1
17011.0,-0.6253477121553084,-0.4250965025587132,-0.19841209533936516,0,1
17014.0,-0.8453419036721156,-0.16525873616450468,-0.16331828336496637,0,1
17015.0,-0.6353474481333451,-0.16525873616450468,-0.023553836683930855,0,1
17017.0,-0.8953405835622991,2.043362278186268,0.7387461078520626,0,1
17018.0,-0.5153506163969047,-0.2951776193616089,-0.12618401705328042,0,1
17019.0,-0.8153426957380054,-0.03533985296740041,-0.0869647935834287,0,1
17022.0,-0.6153479761772717,-0.4250965025587132,-0.22065238007348154,0,1
17024.0,-0.47535167248475796,-0.16525873616450468,-0.21788764232639404,0,1
17025.0,-0.31535589683617093,-0.16525873616450468,-0.18874719521503958,0,1
17026.0,0.9246113644403788,-0.2951776193616089,-0.21132570138783385,1,0
17027.0,-0.13536064923151048,0.2244979134268081,-0.12950058977926346,0,1
17029.0,0.18463090206566365,-0.2951776193616089,-0.14889158140662284,0,0
17030.0,-0.28535668890206084,-0.4250965025587132,-0.21221130752331943,0,1
17031.0,-0.8053429597599688,-0.2951776193616089,-0.18623501097643855,0,1
17033.0,-0.06536249738525363,-0.16525873616450468,-0.11394129102955773,0,1
17034.0,-0.7653440158478221,-0.16525873616450468,-0.14560727322577685,0,1
17035.0,1.5345952591006171,-0.2951776193616089,-0.1803183609406191,1,0
17037.0,-0.04536302542918024,-0.4250965025587132,-0.08755334338954915,0,1
17038.0,-0.6253477121553084,-0.4250965025587132,-0.21604633811253898,0,1
17040.0,0.4546237734726543,-0.4250965025587132,-0.17851599669503287,1,0
17041.0,-0.6553469200894184,-0.16525873616450468,-0.10821934083508249,0,1
17042.0,-0.8953405835622991,0.09457903022970385,-0.112356990606277,0,1
17043.0,-0.6053482401992349,-0.03533985296740041,-0.035500618948810354,0,1
17044.0,-0.6753463920454919,-0.4250965025587132,-0.12302654191193864,0,1
17045.0,0.20463037402173703,-0.16525873616450468,-0.1907865369818047,0,0
17046.0,0.6446187570553514,-0.4250965025587132,-0.15712237812813323,1,0
17047.0,-0.07536223336329032,-0.16525873616450468,-0.10606874201612064,0,1
17048.0,0.2546290539119205,-0.16525873616450468,-0.12559991752924787,0,0
17049.0,-0.8953405835622991,0.6142545630181209,0.40116105951271996,0,1
17050.0,0.03463486239511329,0.2244979134268081,0.13067958963528292,0,0
17051.0,1.014608988242709,-0.4250965025587132,-0.2010555628995583,1,0
17052.0,-0.6453471841113817,-0.4250965025587132,-0.18251902543306942,0,1
17053.0,0.3846256216263975,-0.4250965025587132,-0.1730922154004447,0,0
17054.0,-0.6453471841113817,0.09457903022970385,-0.07765035317352265,0,1
17058.0,-0.1053614412974004,-0.16525873616450468,-0.09728054746310487,0,1
17059.0,-0.6253477121553084,0.09457903022970385,0.11579339605136711,0,1
17060.0,1.7345899786613508,-0.4250965025587132,-0.20249077887289546,1,0
17061.0,-0.18535932912169392,0.8740923294123294,0.35357085543559,0,1
17062.0,2.214577305607112,-0.03533985296740041,-0.16865417158831914,1,0
17063.0,-0.7153453359576386,0.35441679662391234,-0.06598950153278858,0,1
17064.0,-0.3353553687922443,-0.16525873616450468,-0.13294288297422874,0,1
17068.0,-0.8053429597599688,2.1732811613833722,0.2779060468071498,0,1
17069.0,-0.6453471841113817,0.6142545630181209,0.07292160355789841,0,1
17070.0,0.21463010999977375,-0.4250965025587132,-0.1938238545067741,0,0
17071.0,-0.6453471841113817,0.6142545630181209,0.041695086717856183,0,1
17073.0,-0.7453445438917486,-0.03533985296740041,-0.06766392016834864,0,1
17075.0,-0.7453445438917486,-0.03533985296740041,-0.13574989840115098,0,1
17076.0,-0.5653492962870882,-0.16525873616450468,-0.1349755493178621,0,1
17078.0,-0.5653492962870882,-0.2951776193616089,-0.1864742136386614,0,1
17079.0,-0.14536038520954717,-0.4250965025587132,-0.21533429297848022,0,1
17080.0,-0.7053455999796019,-0.2951776193616089,-0.19655187742663668,0,1
17081.0,-0.6753463920454919,-0.2951776193616089,-0.19626928451405712,0,1
17082.0,-0.5953485042211982,-0.2951776193616089,-0.005609186735128316,0,1
17083.0,0.16463143010959028,-0.16525873616450468,-0.0721486919423968,0,0
17084.0,-0.5753490322651249,-0.2951776193616089,0.09962885893771145,0,1
17085.0,0.30462773380210395,0.09457903022970385,-0.05425076995551686,0,0
17086.0,-0.8553416396501522,0.2244979134268081,-0.00046577321207579036,0,1
17088.0,-0.6453471841113817,-0.03533985296740041,-0.00703772728533368,0,1
17090.0,-0.8853408475842623,0.35441679662391234,-0.0011477789420414265,0,1
17091.0,-0.8953405835622991,0.6142545630181209,0.1973136633369186,0,1
17092.0,-0.42535299259457454,-0.03533985296740041,-0.03076106852523179,0,1
17094.0,2.2945751934314056,-0.4250965025587132,-0.19495200101604843,1,0
17095.0,-0.6953458640015652,-0.16525873616450468,-0.08122949254268982,0,1
17096.0,-0.7753437518258587,-0.03533985296740041,-0.11483246001765313,0,1
17097.0,-0.9053403195403357,0.4843356798210166,-0.12236567502189034,0,1
17100.0,-0.7453445438917486,-0.2951776193616089,-0.12043870287784386,0,1
17101.0,-0.8253424317160422,-0.03533985296740041,-0.04812273152052372,0,1
17102.0,1.6945910347492041,-0.4250965025587132,-0.22571457594843047,1,0
17105.0,0.6646182290114249,-0.2951776193616089,-0.1544789105679401,1,0
17107.0,-0.5953485042211982,0.2244979134268081,0.9747412292600947,0,1
17109.0,-0.6353474481333451,0.2244979134268081,-0.13008468930329603,0,1
17110.0,0.724616644879645,-0.4250965025587132,-0.21038335415572795,1,0
17111.0,-0.4553522005286846,-0.4250965025587132,-0.20089201503282916,0,1
17114.0,-0.8653413756281889,0.4843356798210166,-0.13858695323216633,0,1
17115.0,-0.8453419036721156,-0.16525873616450468,-0.1353738495647262,0,1
17117.0,1.954584170178158,-0.4250965025587132,-0.21562356131419158,1,0
17118.0,2.2545762495192587,-0.4250965025587132,-0.2110820484435231,1,0
17119.0,-0.8953405835622991,-0.2951776193616089,-0.1610286132307587,0,1
17120.0,1.4045986913861401,-0.4250965025587132,-0.19434453751105454,1,0
17122.0,0.2646287898899572,-0.4250965025587132,-0.21316255531960104,0,0
17123.0,0.6946174369455349,-0.4250965025587132,-0.19013457065593217,1,0
17124.0,0.9246113644403788,-0.4250965025587132,-0.1952980104483801,1,0
17125.0,-0.42535299259457454,-0.4250965025587132,-0.19969711429223683,0,1
17126.0,0.594620077165168,0.09457903022970385,-0.11676610758483144,1,0
17128.0,2.4245717611458826,-0.4250965025587132,-0.21107426044986935,1,0
17131.0,-0.8753411116062256,0.09457903022970385,0.04549340247985083,0,1
17133.0,-0.7653440158478221,0.35441679662391234,0.31574457025924074,0,1
17134.0,0.1446319581535169,-0.2951776193616089,-0.18126738359585676,0,0
17135.0,-0.7653440158478221,0.35441679662391234,-0.10174863067932356,0,1
17138.0,1.8345873384417177,-0.4250965025587132,-0.18621832241860903,1,0
17139.0,-0.7653440158478221,1.0040112126094336,0.9583908928692705,0,1
17140.0,1.5445949950786537,-0.4250965025587132,-0.17678149925128664,1,0
17142.0,1.4645971072543602,-0.4250965025587132,-0.16413379755756802,1,0
17144.0,-0.9153400555183724,-0.2951776193616089,-0.11901127489816044,0,1
17146.0,0.1346322221754802,-0.16525873616450468,-0.14513331818341899,0,0
17147.0,-0.6953458640015652,-0.03533985296740041,-0.037791401653540016,0,1
17148.0,-0.4053535206385011,-0.4250965025587132,-0.2146578501011244,0,1
17152.0,1.0246087242207458,-0.16525873616450468,-0.040582841093154715,1,0
17153.0,-0.6853461280235285,-0.4250965025587132,-0.20476709816083954,0,1
17154.0,-0.17535959314365723,-0.4250965025587132,-0.1919102332089912,0,1
17155.0,-0.7453445438917486,-0.2951776193616089,-0.20054823074154143,0,1
17157.0,-0.8453419036721156,-0.2951776193616089,-0.19306063112870486,0,1
17158.0,-0.6053482401992349,-0.16525873616450468,-0.08759228335781798,0,1
17159.0,-0.7053455999796019,-0.16525873616450468,-0.05734037829501867,0,1
17160.0,-0.6153479761772717,0.2244979134268081,0.16285401656004087,0,1
17162.0,-0.6353474481333451,0.7441734462152251,-0.03769460801812889,0,1
17163.0,-0.7053455999796019,-0.2951776193616089,-0.19594218878059888,0,1
17164.0,-0.5953485042211982,0.35441679662391234,0.04595845695803293,0,1
17165.0,1.9145852262660112,-0.4250965025587132,-0.21089736173687662,1,0
17166.0,-0.5353500883529781,-0.2951776193616089,-0.20559485062918287,0,1
17169.0,-0.345355104770281,-0.2951776193616089,-0.1355652116945045,0,1
17171.0,1.9645839061561947,-0.4250965025587132,-0.2035288071698905,1,0
17172.0,-0.13536064923151048,-0.4250965025587132,-0.19319858987342875,0,1
17173.0,-0.8753411116062256,0.4843356798210166,0.19050918202456962,0,1
17174.0,1.2546026517155897,-0.4250965025587132,-0.22188733335286467,1,0
17175.0,-0.4853514084627947,-0.03533985296740041,-0.06793093709362065,0,1
17176.0,1.0946068760670027,-0.4250965025587132,-0.19449250939047613,1,0
17179.0,0.854613212594122,-0.16525873616450468,-0.14935997359637088,1,0
17180.0,-0.36535457672635435,-0.03533985296740041,-0.13998767951932253,0,1
17181.0,-0.3553548407483177,-0.2951776193616089,-0.2018588388164183,0,1
17183.0,-0.8453419036721156,0.2244979134268081,0.1438602126090236,0,1
17186.0,-0.4553522005286846,-0.2951776193616089,-0.2125306152631239,0,1
17187.0,1.3446002755179198,-0.4250965025587132,-0.20586075498393291,1,0
17188.0,-0.8153426957380054,0.35441679662391234,0.046723905477146103,0,1
17189.0,0.1346322221754802,-0.2951776193616089,-0.18578441991504197,0,0
17190.0,-0.3353553687922443,-0.2951776193616089,-0.1790711693854943,0,1
17191.0,-0.6453471841113817,0.35441679662391234,0.004546356989384671,0,1
17193.0,-0.5653492962870882,0.35441679662391234,-0.03949252198162723,0,1
17194.0,1.8145878664856443,-0.2951776193616089,-0.1993333037315537,1,0
17197.0,-0.6253477121553084,-0.4250965025587132,-0.11584712433368687,0,1
17198.0,-0.6853461280235285,-0.16525873616450468,-0.1515372741078599,0,1
17201.0,-0.38535404868242773,-0.4250965025587132,-0.1904316269852973,0,1
17203.0,-0.5653492962870882,0.2244979134268081,0.1679518146916927,0,1
17204.0,0.8246140046600119,-0.03533985296740041,-0.054483297194607934,1,0
17205.0,-0.38535404868242773,-0.4250965025587132,-0.18582002217174493,0,1
17206.0,-0.39535378466046445,-0.4250965025587132,-0.20582849043879586,0,1
17211.0,-0.6553469200894184,0.4843356798210166,0.02925543571174538,0,1
17212.0,1.6045934109468738,-0.4250965025587132,-0.20331296848862895,1,0
17213.0,-0.5253503523749414,0.35441679662391234,0.08087982050152691,0,1
17214.0,-0.3253556328142076,0.2244979134268081,-0.10960449113493116,0,1
17217.0,1.4145984273641767,-0.4250965025587132,-0.21592395535512263,1,0
17218.0,-0.8853408475842623,0.7441734462152251,-0.010407703396371117,0,1
17219.0,-0.6053482401992349,-0.4250965025587132,-0.21584273770701906,0,1
17220.0,-0.6853461280235285,1.2638489790036422,0.12727623640858646,0,1
17221.0,-0.8553416396501522,-0.2951776193616089,-0.1912660548767724,0,1
17222.0,-0.2753569529240241,-0.4250965025587132,-0.18914994574399155,0,1
17223.0,2.1745783616949654,-0.2951776193616089,-0.1810682334724247,1,0
17226.0,2.1645786257169286,-0.4250965025587132,-0.18477309331057415,1,0
17227.0,-0.7353448079137119,0.2244979134268081,-0.1240456565100602,0,1
17228.0,-0.7653440158478221,0.4843356798210166,-0.016485676157875766,0,1
17229.0,0.03463486239511329,-0.2951776193616089,-0.19308733282123205,0,0
17230.0,1.7145905067052774,0.4843356798210166,0.1762471405034772,1,0
17231.0,-0.8053429597599688,0.7441734462152251,0.12461385514951993,0,1
17232.0,-0.8953405835622991,-0.2951776193616089,-0.1816545581375012,0,1
17233.0,-0.5753490322651249,-0.4250965025587132,-0.2073148846561435,0,1
17234.0,0.9046118924843054,-0.4250965025587132,-0.21187531122568545,1,0
17235.0,-0.6753463920454919,-0.2951776193616089,-0.16735357664813996,0,1
17236.0,-0.7953432237819321,0.2244979134268081,-0.12662570755050123,0,1
17237.0,-0.8153426957380054,-0.2951776193616089,-0.19354014902367256,0,1
17238.0,-0.8953405835622991,1.653605628594955,0.18806708972885253,0,1
17239.0,2.2045775696290755,-0.4250965025587132,-0.18599580831421567,1,0
17242.0,0.1546316941315536,-0.2951776193616089,-0.102270426254126,0,0
17243.0,-0.9153400555183724,2.8228755773688934,0.7368091225733184,0,1
17244.0,-0.39535378466046445,-0.4250965025587132,-0.12231227163683595,0,1
17245.0,1.1246060840011127,-0.4250965025587132,-0.209476609180325,1,0
17247.0,-0.7753437518258587,-0.4250965025587132,-0.19715600322006466,0,1
17248.0,0.2746285258679939,-0.4250965025587132,-0.19309957109697368,0,0
17250.0,-0.8853408475842623,-0.2951776193616089,-0.18577106906877838,0,1
17251.0,2.7045643685309098,-0.4250965025587132,-0.1970347330331703,1,0
17252.0,0.24462931793388382,-0.2951776193616089,-0.18918221028912857,0,0
17253.0,-0.7453445438917486,-0.4250965025587132,-0.20871894865486562,0,1
17254.0,-0.8753411116062256,-0.2951776193616089,-0.1982407594789823,0,1
17255.0,-0.5153506163969047,-0.2951776193616089,-0.1953514138334345,0,1
17256.0,0.1446319581535169,-0.2951776193616089,-0.2018499382522426,0,0
17259.0,0.5546211332530212,-0.2951776193616089,-0.16142246319553494,1,0
17262.0,-0.4053535206385011,0.09457903022970385,-0.0891064918382148,0,1
17263.0,1.1546052919352228,-0.4250965025587132,-0.22149348338808844,1,0
17265.0,0.46462350945069103,-0.2951776193616089,-0.16592503609793455,0,0
17266.0,-0.9053403195403357,-0.16525873616450468,-0.1939907400850691,0,1
17267.0,0.3446266777142507,-0.2951776193616089,-0.19321416586073628,0,0
17268.0,0.1546316941315536,-0.03533985296740041,-0.143591295439973,0,0
17272.0,-0.505350880418868,-0.03533985296740041,0.01049860928190706,0,1
17274.0,-0.5753490322651249,-0.4250965025587132,-0.21609306607446158,0,1
17277.0,1.3546000114959567,-0.2951776193616089,-0.11002393022171264,1,0
17278.0,1.4845965792104336,-0.4250965025587132,-0.20117794565697464,1,0
17279.0,-0.345355104770281,-0.4250965025587132,-0.2076542186653434,0,1
17282.0,0.3746258856483608,-0.16525873616450468,-0.03903525549709888,0,0
17284.0,-0.3253556328142076,0.2244979134268081,-0.04469045146025615,0,1
17286.0,-0.7053455999796019,-0.4250965025587132,-0.21142694530533282,0,1
17287.0,-0.6653466560674551,0.35441679662391234,-0.11016188896643653,0,1
17288.0,-0.8353421676940789,0.35441679662391234,-0.07059665606425311,0,1
17289.0,-0.6053482401992349,-0.16525873616450468,-0.12347935811437914,0,1
17290.0,-0.8853408475842623,-0.2951776193616089,-0.17011497668366155,0,1
17291.0,2.154578889738892,-0.4250965025587132,-0.16727124642951438,1,0
17293.0,-0.8453419036721156,0.6142545630181209,-0.01993241963492892,0,1
17295.0,-0.6353474481333451,-0.16525873616450468,-0.1665870155585048,0,1
17297.0,-0.7553442798697854,-0.4250965025587132,-0.21389017644096733,0,1
17298.0,0.08463354228529675,-0.2951776193616089,-0.1730988908235765,0,0
17299.0,-0.8053429597599688,-0.03533985296740041,-0.15410842458412516,0,1
17301.0,-0.7153453359576386,-0.4250965025587132,-0.2065638995538159,0,1
17302.0,-0.7753437518258587,0.09457903022970385,-0.10220478459332993,0,1
17303.0,2.684564896574836,-0.4250965025587132,-0.20073291744818791,1,0
17306.0,-0.8153426957380054,1.9134433949891636,0.7317424764162815,0,1
17309.0,0.0246351264170766,-0.4250965025587132,-0.21934510971017054,0,0
17311.0,-0.14536038520954717,-0.2951776193616089,-0.07447730204487334,0,1
17312.0,0.46462350945069103,-0.16525873616450468,-0.1568687120491248,0,0
17313.0,-0.6153479761772717,-0.4250965025587132,0.030548242658270792,0,1
17314.0,-0.6753463920454919,0.4843356798210166,0.05269729660958587,0,1
17315.0,-0.9053403195403357,4.381902175734145,0.4715066684756369,0,1
17317.0,-0.4653519365067213,-0.16525873616450468,0.06075453232966945,0,1
17320.0,0.07463380630726006,-0.16525873616450468,-0.09497418877106771,0,0
17321.0,-0.8453419036721156,-0.2951776193616089,-0.15057601317688057,0,1
17323.0,-0.7753437518258587,0.35441679662391234,-0.12607609771264963,0,1
17324.0,-0.7453445438917486,-0.03533985296740041,-0.11838155998272724,0,1
17325.0,1.8745862823538646,-0.4250965025587132,-0.2177819481268072,1,0
17329.0,-0.7853434878038954,-0.2951776193616089,-0.17035195420484045,0,1
17330.0,-0.6953458640015652,-0.2951776193616089,-0.18806518948507392,0,1
17331.0,0.31462746978014067,-0.4250965025587132,-0.20905939523458747,0,0
17333.0,-0.06536249738525363,-0.4250965025587132,-0.17356283273123665,0,1
17334.0,2.0945804738706717,-0.2951776193616089,-0.19439349061402109,1,0
17337.0,0.5846203411871314,-0.03533985296740041,-0.0029367923413640604,1,0
17338.0,-0.7553442798697854,0.4843356798210166,0.5106324360216434,0,1
17339.0,0.014635390439039907,-0.2951776193616089,-0.20147611455686174,0,0
17340.0,-0.6253477121553084,0.8740923294123294,1.1458389995512812,0,1
17341.0,0.6446187570553514,-0.16525873616450468,-0.14161982047504781,1,0
17343.0,2.624566480706616,-0.4250965025587132,-0.2070078151920807,1,0
17344.0,-0.4653519365067213,-0.4250965025587132,-0.2106870859082249,0,1
17345.0,-0.7753437518258587,-0.03533985296740041,-0.16872426353120304,0,1
17346.0,-0.8853408475842623,1.3937678622007466,0.06923454484810039,0,1
17347.0,-0.06536249738525363,-0.4250965025587132,-0.20307821610849394,0,1
17348.0,-0.7753437518258587,0.09457903022970385,-0.09954685361635127,0,1
17349.0,0.8646129485721586,-0.4250965025587132,-0.2162299122486635,1,0
17350.0,-0.8453419036721156,-0.03533985296740041,-0.08546727366086139,0,1
17351.0,-0.5653492962870882,-0.16525873616450468,-0.16322705258216508,0,1
17353.0,0.3646261496703241,-0.2951776193616089,-0.034964359957222364,0,0
17354.0,-0.4153532566165378,-0.4250965025587132,-0.07356388164633858,0,1
17356.0,2.1945778336510386,-0.4250965025587132,-0.2087233989369535,1,0
17357.0,-0.6853461280235285,-0.2951776193616089,-0.1853683185398264,0,1
17358.0,2.1045802098487085,-0.2951776193616089,-0.18784823823329042,1,0
17359.0,-0.8153426957380054,-0.4250965025587132,-0.21432630408557832,0,1
17360.0,-0.7553442798697854,-0.16525873616450468,-0.16337836217315257,0,1
17361.0,-0.4353527285726112,-0.16525873616450468,-0.17423593789702657,0,1
17362.0,1.4645971072543602,-0.2951776193616089,-0.19381384137207638,1,0
17364.0,-0.9153400555183724,0.8740923294123294,0.27001124638327334,0,1
17365.0,-0.7953432237819321,0.4843356798210166,0.30565578076604577,0,1
17367.0,1.4545973712763234,-0.4250965025587132,-0.20981594318952487,1,0
17368.0,-0.6953458640015652,0.4843356798210166,-0.015753604754421596,0,1
17370.0,-0.1953590650997306,-0.03533985296740041,-0.17891095923033107,0,1
17371.0,-0.7553442798697854,-0.16525873616450468,-0.1813908789237951,0,1
17372.0,-0.5153506163969047,0.4843356798210166,-0.07916901193600731,0,1
17373.0,-0.5253503523749414,-0.03533985296740041,-0.1565772185723695,0,1
17374.0,1.2646023876936263,-0.2951776193616089,-0.1733937220118977,1,0
17375.0,1.0646076681328924,-0.16525873616450468,-0.1840376841955541,1,0
17376.0,-0.215358537055804,-0.2951776193616089,-0.20594419777308043,0,1
17377.0,-0.6853461280235285,2.043362278186268,0.22770463971496374,0,1
17379.0,-0.8153426957380054,-0.4250965025587132,-0.18353035203753723,0,1
17381.0,-0.8353421676940789,3.212632226960206,2.0272529693100845,0,1
17382.0,-0.2753569529240241,-0.4250965025587132,-0.22127541956578295,0,1
17383.0,-0.8853408475842623,-0.4250965025587132,-0.20637921284716945,0,1
17384.0,-0.7353448079137119,-0.2951776193616089,-0.19112475842048263,0,1
17385.0,-0.7753437518258587,-0.4250965025587132,-0.19950130188037066,0,1
17386.0,-0.8453419036721156,0.2244979134268081,0.07033153938275967,0,1
17387.0,-0.7253450719356752,-0.2951776193616089,-0.14131386358150694,0,1
17388.0,-0.14536038520954717,-0.03533985296740041,-0.08841669811459538,0,1
17389.0,-0.9153400555183724,3.8622266429457275,3.313169766592967,0,1
17391.0,0.7146169089016083,-0.2951776193616089,-0.17194404262177498,1,0
17392.0,2.1445791537608554,-0.2951776193616089,-0.177605914008064,1,0
17394.0,1.2646023876936263,-0.4250965025587132,-0.20586965554810865,1,0
17396.0,-0.5353500883529781,0.4843356798210166,0.587051567463977,0,1
17397.0,-0.7053455999796019,-0.2951776193616089,-0.15107110705915583,0,1
17398.0,0.22462984597781044,-0.16525873616450468,-0.15585849801517893,0,0
17400.0,0.33462694173621405,0.09457903022970385,0.008421440117395032,0,0
17402.0,-0.8753411116062256,1.133930095806538,0.06448275614878018,0,1
17403.0,-0.5653492962870882,-0.4250965025587132,-0.19721941973981677,0,1
17404.0,-0.8853408475842623,1.3937678622007466,3.3213071073906324,0,1
17405.0,-0.9153400555183724,-0.16525873616450468,-0.11379999457326795,0,1
17406.0,2.4045722891898094,-0.16525873616450468,0.01626061201517312,1,0
17408.0,0.7046171729235716,-0.4250965025587132,-0.2249190880252242,1,0
17409.0,0.9246113644403788,-0.2951776193616089,-0.14267787504143825,1,0
17410.0,-0.7653440158478221,0.09457903022970385,-0.09340546433509452,0,1
17411.0,-0.8053429597599688,-0.16525873616450468,-0.1418890625413638,0,1
17412.0,-0.8953405835622991,0.35441679662391234,-0.0885835836928904,0,1
17414.0,-0.4853514084627947,-0.2951776193616089,-0.14199364417042867,0,1
17415.0,-0.1253609132534738,-0.4250965025587132,-0.17205084939188378,0,1
17416.0,-0.6253477121553084,0.35441679662391234,0.5383899579741931,0,1
17418.0,-0.505350880418868,-0.2951776193616089,-0.17698843736837244,0,1
17419.0,-0.8153426957380054,1.0040112126094336,0.24168408832347657,0,1
17420.0,-0.42535299259457454,-0.16525873616450468,-0.16192757021250787,0,1
17422.0,-0.7653440158478221,0.2244979134268081,-0.008332759372903047,0,1
17423.0,-0.4653519365067213,-0.2951776193616089,-0.15084859295476247,0,1
17425.0,-0.7353448079137119,-0.2951776193616089,-0.14408861446329216,0,1
17426.0,-0.8453419036721156,0.2244979134268081,0.33187906796880323,0,1
17427.0,-0.2053588010777673,-0.4250965025587132,-0.21733691991802048,0,1
17428.0,-0.9153400555183724,3.082713343763102,1.691394630420834,0,1
17429.0,0.3546264136922874,-0.16525873616450468,-0.17015057894036448,0,0
17430.0,-0.5953485042211982,-0.2951776193616089,-0.1989839565876561,0,1
17431.0,2.2045775696290755,-0.4250965025587132,-0.18368166162852473,1,0
17432.0,-0.7453445438917486,-0.2951776193616089,-0.1878582513679881,0,1
17433.0,-0.04536302542918024,-0.4250965025587132,-0.19482294283550025,0,1
17434.0,-0.9053403195403357,0.35441679662391234,0.035552584866077465,0,1
17436.0,-0.9053403195403357,-0.2951776193616089,-0.20448673038930393,0,1
17438.0,1.6145931469249106,-0.4250965025587132,-0.1853338288536454,1,0
17440.0,0.6446187570553514,-0.16525873616450468,-0.2078110911089407,1,0
17442.0,-0.5553495603090515,0.2244979134268081,0.02161652650792129,0,1
17443.0,1.274602123671663,-0.4250965025587132,-0.16911366321389143,1,0
17444.0,0.5546211332530212,-0.16525873616450468,0.09854855296088168,1,0
17446.0,0.8446134766160853,-0.2951776193616089,-0.2151006531688672,1,0
17447.0,-0.5253503523749414,-0.2951776193616089,-0.16830259930337763,0,1
