Recency,Frequency,Monetary,Cluster,Target
-0.6453471841113817,0.0945790302297038,-0.0776503531735226,0,1
-0.1053614412974004,-0.1652587361645046,-0.0972805474631048,0,1
-0.6253477121553084,0.0945790302297038,0.1157933960513671,0,1
1.7345899786613508,-0.4250965025587132,-0.2024907788728954,1,0
-0.1853593291216939,0.8740923294123294,0.35357085543559,0,1
2.214577305607112,-0.0353398529674004,-0.1686541715883191,1,0
-0.7153453359576386,0.3544167966239123,-0.0659895015327885,0,1
-0.3353553687922443,-0.1652587361645046,-0.1329428829742287,0,1
-0.8053429597599688,2.173281161383372,0.2779060468071498,3,1
-0.6453471841113817,0.6142545630181209,0.0729216035578984,0,1
0.2146301099997737,-0.4250965025587132,-0.1938238545067741,0,0
-0.6453471841113817,0.6142545630181209,0.0416950867178561,0,1
-0.7453445438917486,-0.0353398529674004,-0.0676639201683486,0,1
-0.7453445438917486,-0.0353398529674004,-0.1357498984011509,0,1
-0.5653492962870882,-0.1652587361645046,-0.1349755493178621,0,1
-0.5653492962870882,-0.2951776193616089,-0.1864742136386614,0,1
-0.1453603852095471,-0.4250965025587132,-0.2153342929784802,0,1
-0.7053455999796019,-0.2951776193616089,-0.1965518774266366,0,1
-0.6753463920454919,-0.2951776193616089,-0.1962692845140571,0,1
-0.5953485042211982,-0.2951776193616089,-0.0056091867351283,0,1
0.1646314301095902,-0.1652587361645046,-0.0721486919423968,0,0
-0.5753490322651249,-0.2951776193616089,0.0996288589377114,0,1
0.3046277338021039,0.0945790302297038,-0.0542507699555168,0,0
-0.8553416396501522,0.2244979134268081,-0.0004657732120757,0,1
-0.6453471841113817,-0.0353398529674004,-0.0070377272853336,0,1
-0.8853408475842623,0.3544167966239123,-0.0011477789420414,0,1
-0.8953405835622991,0.6142545630181209,0.1973136633369186,0,1
-0.4253529925945745,-0.0353398529674004,-0.0307610685252317,0,1
2.2945751934314056,-0.4250965025587132,-0.1949520010160484,1,0
-0.6953458640015652,-0.1652587361645046,-0.0812294925426898,0,1
-0.7753437518258587,-0.0353398529674004,-0.1148324600176531,0,1
-0.9053403195403356,0.4843356798210166,-0.1223656750218903,0,1
-0.7453445438917486,-0.2951776193616089,-0.1204387028778438,0,1
-0.8253424317160422,-0.0353398529674004,-0.0481227315205237,0,1
1.694591034749204,-0.4250965025587132,-0.2257145759484304,1,0
0.6646182290114249,-0.2951776193616089,-0.1544789105679401,1,0
-0.5953485042211982,0.2244979134268081,0.9747412292600948,0,1
-0.6353474481333451,0.2244979134268081,-0.130084689303296,0,1
0.724616644879645,-0.4250965025587132,-0.2103833541557279,1,0
-0.4553522005286846,-0.4250965025587132,-0.2008920150328291,0,1
-0.8653413756281889,0.4843356798210166,-0.1385869532321663,0,1
-0.8453419036721156,-0.1652587361645046,-0.1353738495647262,0,1
1.954584170178158,-0.4250965025587132,-0.2156235613141915,1,0
2.2545762495192587,-0.4250965025587132,-0.2110820484435231,1,0
-0.8953405835622991,-0.2951776193616089,-0.1610286132307587,0,1
1.40459869138614,-0.4250965025587132,-0.1943445375110545,1,0
0.2646287898899572,-0.4250965025587132,-0.213162555319601,0,0
0.6946174369455349,-0.4250965025587132,-0.1901345706559321,1,0
0.9246113644403788,-0.4250965025587132,-0.1952980104483801,1,0
-0.4253529925945745,-0.4250965025587132,-0.1996971142922368,0,1
0.594620077165168,0.0945790302297038,-0.1167661075848314,1,0
2.4245717611458826,-0.4250965025587132,-0.2110742604498693,1,0
-0.8753411116062256,0.0945790302297038,0.0454934024798508,0,1
-0.7653440158478221,0.3544167966239123,0.3157445702592407,0,1
0.1446319581535169,-0.2951776193616089,-0.1812673835958567,0,0
-0.7653440158478221,0.3544167966239123,-0.1017486306793235,0,1
1.8345873384417175,-0.4250965025587132,-0.186218322418609,1,0
-0.7653440158478221,1.0040112126094336,0.9583908928692704,3,1
1.5445949950786535,-0.4250965025587132,-0.1767814992512866,1,0
1.4645971072543602,-0.4250965025587132,-0.164133797557568,1,0
-0.9153400555183724,-0.2951776193616089,-0.1190112748981604,0,1
0.1346322221754802,-0.1652587361645046,-0.1451333181834189,0,0
-0.6953458640015652,-0.0353398529674004,-0.03779140165354,0,1
-0.4053535206385011,-0.4250965025587132,-0.2146578501011244,0,1
1.0246087242207458,-0.1652587361645046,-0.0405828410931547,1,0
-0.6853461280235285,-0.4250965025587132,-0.2047670981608395,0,1
-0.1753595931436572,-0.4250965025587132,-0.1919102332089912,0,1
-0.7453445438917486,-0.2951776193616089,-0.2005482307415414,0,1
-0.8453419036721156,-0.2951776193616089,-0.1930606311287048,0,1
-0.6053482401992349,-0.1652587361645046,-0.0875922833578179,0,1
-0.7053455999796019,-0.1652587361645046,-0.0573403782950186,0,1
-0.6153479761772717,0.2244979134268081,0.1628540165600408,0,1
-0.6353474481333451,0.7441734462152251,-0.0376946080181288,0,1
-0.7053455999796019,-0.2951776193616089,-0.1959421887805988,0,1
-0.5953485042211982,0.3544167966239123,0.0459584569580329,0,1
1.9145852262660112,-0.4250965025587132,-0.2108973617368766,1,0
-0.5353500883529781,-0.2951776193616089,-0.2055948506291828,0,1
-0.345355104770281,-0.2951776193616089,-0.1355652116945045,0,1
1.9645839061561947,-0.4250965025587132,-0.2035288071698905,1,0
-0.1353606492315104,-0.4250965025587132,-0.1931985898734287,0,1
-0.8753411116062256,0.4843356798210166,0.1905091820245696,0,1
1.2546026517155895,-0.4250965025587132,-0.2218873333528646,1,0
-0.4853514084627947,-0.0353398529674004,-0.0679309370936206,0,1
1.094606876067003,-0.4250965025587132,-0.1944925093904761,1,0
0.854613212594122,-0.1652587361645046,-0.1493599735963708,1,0
-0.3653545767263543,-0.0353398529674004,-0.1399876795193225,0,1
-0.3553548407483177,-0.2951776193616089,-0.2018588388164183,0,1
-0.8453419036721156,0.2244979134268081,0.1438602126090236,0,1
-0.4553522005286846,-0.2951776193616089,-0.2125306152631239,0,1
1.3446002755179198,-0.4250965025587132,-0.2058607549839329,1,0
-0.8153426957380054,0.3544167966239123,0.0467239054771461,0,1
0.1346322221754802,-0.2951776193616089,-0.1857844199150419,0,0
-0.3353553687922443,-0.2951776193616089,-0.1790711693854943,0,1
-0.6453471841113817,0.3544167966239123,0.0045463569893846,0,1
-0.5653492962870882,0.3544167966239123,-0.0394925219816272,0,1
1.8145878664856443,-0.2951776193616089,-0.1993333037315537,1,0
-0.6253477121553084,-0.4250965025587132,-0.1158471243336868,0,1
-0.6853461280235285,-0.1652587361645046,-0.1515372741078599,0,1
-0.3853540486824277,-0.4250965025587132,-0.1904316269852973,0,1
-0.5653492962870882,0.2244979134268081,0.1679518146916927,0,1
0.8246140046600119,-0.0353398529674004,-0.0544832971946079,1,0
-0.3853540486824277,-0.4250965025587132,-0.1858200221717449,0,1
-0.3953537846604644,-0.4250965025587132,-0.2058284904387958,0,1
-0.6553469200894184,0.4843356798210166,0.0292554357117453,0,1
1.6045934109468738,-0.4250965025587132,-0.2033129684886289,1,0
-0.5253503523749414,0.3544167966239123,0.0808798205015269,0,1
-0.3253556328142076,0.2244979134268081,-0.1096044911349311,0,1
1.4145984273641767,-0.4250965025587132,-0.2159239553551226,1,0
-0.8853408475842623,0.7441734462152251,-0.0104077033963711,0,1
-0.6053482401992349,-0.4250965025587132,-0.215842737707019,0,1
-0.6853461280235285,1.2638489790036422,0.1272762364085864,0,1
-0.8553416396501522,-0.2951776193616089,-0.1912660548767724,0,1
-0.2753569529240241,-0.4250965025587132,-0.1891499457439915,0,1
2.174578361694965,-0.2951776193616089,-0.1810682334724247,1,0
2.1645786257169286,-0.4250965025587132,-0.1847730933105741,1,0
-0.7353448079137119,0.2244979134268081,-0.1240456565100602,0,1
-0.7653440158478221,0.4843356798210166,-0.0164856761578757,0,1
0.0346348623951132,-0.2951776193616089,-0.193087332821232,0,0
1.7145905067052774,0.4843356798210166,0.1762471405034772,1,0
-0.8053429597599688,0.7441734462152251,0.1246138551495199,0,1
-0.8953405835622991,-0.2951776193616089,-0.1816545581375012,0,1
-0.5753490322651249,-0.4250965025587132,-0.2073148846561435,0,1
0.9046118924843054,-0.4250965025587132,-0.2118753112256854,1,0
-0.6753463920454919,-0.2951776193616089,-0.1673535766481399,0,1
-0.7953432237819321,0.2244979134268081,-0.1266257075505012,0,1
-0.8153426957380054,-0.2951776193616089,-0.1935401490236725,0,1
-0.8953405835622991,1.653605628594955,0.1880670897288525,3,1
2.2045775696290755,-0.4250965025587132,-0.1859958083142156,1,0
0.1546316941315536,-0.2951776193616089,-0.102270426254126,0,0
-0.9153400555183724,2.8228755773688934,0.7368091225733184,3,1
-0.3953537846604644,-0.4250965025587132,-0.1223122716368359,0,1
1.1246060840011127,-0.4250965025587132,-0.209476609180325,1,0
-0.7753437518258587,-0.4250965025587132,-0.1971560032200646,0,1
0.2746285258679939,-0.4250965025587132,-0.1930995710969736,0,0
-0.8853408475842623,-0.2951776193616089,-0.1857710690687783,0,1
2.7045643685309098,-0.4250965025587132,-0.1970347330331703,1,0
0.2446293179338838,-0.2951776193616089,-0.1891822102891285,0,0
-0.7453445438917486,-0.4250965025587132,-0.2087189486548656,0,1
-0.8753411116062256,-0.2951776193616089,-0.1982407594789823,0,1
-0.5153506163969047,-0.2951776193616089,-0.1953514138334345,0,1
0.1446319581535169,-0.2951776193616089,-0.2018499382522426,0,0
0.5546211332530212,-0.2951776193616089,-0.1614224631955349,1,0
-0.4053535206385011,0.0945790302297038,-0.0891064918382148,0,1
1.1546052919352228,-0.4250965025587132,-0.2214934833880884,1,0
0.464623509450691,-0.2951776193616089,-0.1659250360979345,0,0
-0.9053403195403356,-0.1652587361645046,-0.1939907400850691,0,1
0.3446266777142507,-0.2951776193616089,-0.1932141658607362,0,0
0.1546316941315536,-0.0353398529674004,-0.143591295439973,0,0
-0.505350880418868,-0.0353398529674004,0.010498609281907,0,1
-0.5753490322651249,-0.4250965025587132,-0.2160930660744615,0,1
1.3546000114959569,-0.2951776193616089,-0.1100239302217126,1,0
1.4845965792104336,-0.4250965025587132,-0.2011779456569746,1,0
-0.345355104770281,-0.4250965025587132,-0.2076542186653434,0,1
0.3746258856483608,-0.1652587361645046,-0.0390352554970988,0,0
-0.3253556328142076,0.2244979134268081,-0.0446904514602561,0,1
-0.7053455999796019,-0.4250965025587132,-0.2114269453053328,0,1
-0.6653466560674551,0.3544167966239123,-0.1101618889664365,0,1
-0.8353421676940789,0.3544167966239123,-0.0705966560642531,0,1
-0.6053482401992349,-0.1652587361645046,-0.1234793581143791,0,1
-0.8853408475842623,-0.2951776193616089,-0.1701149766836615,0,1
2.154578889738892,-0.4250965025587132,-0.1672712464295143,1,0
-0.8453419036721156,0.6142545630181209,-0.0199324196349289,0,1
-0.6353474481333451,-0.1652587361645046,-0.1665870155585048,0,1
-0.7553442798697854,-0.4250965025587132,-0.2138901764409673,0,1
0.0846335422852967,-0.2951776193616089,-0.1730988908235765,0,0
-0.8053429597599688,-0.0353398529674004,-0.1541084245841251,0,1
-0.7153453359576386,-0.4250965025587132,-0.2065638995538159,0,1
-0.7753437518258587,0.0945790302297038,-0.1022047845933299,0,1
2.684564896574836,-0.4250965025587132,-0.2007329174481879,1,0
-0.8153426957380054,1.913443394989164,0.7317424764162815,3,1
0.0246351264170766,-0.4250965025587132,-0.2193451097101705,0,0
-0.1453603852095471,-0.2951776193616089,-0.0744773020448733,0,1
0.464623509450691,-0.1652587361645046,-0.1568687120491248,0,0
-0.6153479761772717,-0.4250965025587132,0.0305482426582707,0,1
-0.6753463920454919,0.4843356798210166,0.0526972966095858,0,1
-0.9053403195403356,4.381902175734145,0.4715066684756369,3,1
-0.4653519365067213,-0.1652587361645046,0.0607545323296694,0,1
0.07463380630726,-0.1652587361645046,-0.0949741887710677,0,0
-0.8453419036721156,-0.2951776193616089,-0.1505760131768805,0,1
-0.7753437518258587,0.3544167966239123,-0.1260760977126496,0,1
-0.7453445438917486,-0.0353398529674004,-0.1183815599827272,0,1
1.8745862823538648,-0.4250965025587132,-0.2177819481268072,1,0
-0.7853434878038954,-0.2951776193616089,-0.1703519542048404,0,1
-0.6953458640015652,-0.2951776193616089,-0.1880651894850739,0,1
0.3146274697801406,-0.4250965025587132,-0.2090593952345874,0,0
-0.0653624973852536,-0.4250965025587132,-0.1735628327312366,0,1
2.094580473870672,-0.2951776193616089,-0.194393490614021,1,0
0.5846203411871314,-0.0353398529674004,-0.002936792341364,1,0
-0.7553442798697854,0.4843356798210166,0.5106324360216434,0,1
0.0146353904390399,-0.2951776193616089,-0.2014761145568617,0,0
-0.6253477121553084,0.8740923294123294,1.1458389995512812,3,1
0.6446187570553514,-0.1652587361645046,-0.1416198204750478,1,0
2.624566480706616,-0.4250965025587132,-0.2070078151920807,1,0
-0.4653519365067213,-0.4250965025587132,-0.2106870859082249,0,1
-0.7753437518258587,-0.0353398529674004,-0.168724263531203,0,1
-0.8853408475842623,1.3937678622007466,0.0692345448481003,0,1
-0.0653624973852536,-0.4250965025587132,-0.2030782161084939,0,1
-0.7753437518258587,0.0945790302297038,-0.0995468536163512,0,1
0.8646129485721586,-0.4250965025587132,-0.2162299122486635,1,0
-0.8453419036721156,-0.0353398529674004,-0.0854672736608613,0,1
-0.5653492962870882,-0.1652587361645046,-0.163227052582165,0,1
0.3646261496703241,-0.2951776193616089,-0.0349643599572223,0,0
-0.4153532566165378,-0.4250965025587132,-0.0735638816463385,0,1
2.194577833651038,-0.4250965025587132,-0.2087233989369535,1,0
-0.6853461280235285,-0.2951776193616089,-0.1853683185398264,0,1
2.1045802098487085,-0.2951776193616089,-0.1878482382332904,1,0
-0.8153426957380054,-0.4250965025587132,-0.2143263040855783,0,1
-0.7553442798697854,-0.1652587361645046,-0.1633783621731525,0,1
-0.4353527285726112,-0.1652587361645046,-0.1742359378970265,0,1
1.4645971072543602,-0.2951776193616089,-0.1938138413720763,1,0
-0.9153400555183724,0.8740923294123294,0.2700112463832733,0,1
-0.7953432237819321,0.4843356798210166,0.3056557807660457,0,1
1.4545973712763234,-0.4250965025587132,-0.2098159431895248,1,0
-0.6953458640015652,0.4843356798210166,-0.0157536047544215,0,1
-0.1953590650997306,-0.0353398529674004,-0.178910959230331,0,1
-0.7553442798697854,-0.1652587361645046,-0.1813908789237951,0,1
-0.5153506163969047,0.4843356798210166,-0.0791690119360073,0,1
-0.5253503523749414,-0.0353398529674004,-0.1565772185723695,0,1
1.2646023876936263,-0.2951776193616089,-0.1733937220118977,1,0
1.0646076681328924,-0.1652587361645046,-0.1840376841955541,1,0
-0.215358537055804,-0.2951776193616089,-0.2059441977730804,0,1
-0.6853461280235285,2.043362278186268,0.2277046397149637,3,1
-0.8153426957380054,-0.4250965025587132,-0.1835303520375372,0,1
-0.8353421676940789,3.212632226960206,2.0272529693100845,3,1
-0.2753569529240241,-0.4250965025587132,-0.2212754195657829,0,1
-0.8853408475842623,-0.4250965025587132,-0.2063792128471694,0,1
-0.7353448079137119,-0.2951776193616089,-0.1911247584204826,0,1
-0.7753437518258587,-0.4250965025587132,-0.1995013018803706,0,1
-0.8453419036721156,0.2244979134268081,0.0703315393827596,0,1
-0.7253450719356752,-0.2951776193616089,-0.1413138635815069,0,1
-0.1453603852095471,-0.0353398529674004,-0.0884166981145953,0,1
-0.9153400555183724,3.862226642945728,3.313169766592967,3,1
0.7146169089016083,-0.2951776193616089,-0.1719440426217749,1,0
2.1445791537608554,-0.2951776193616089,-0.177605914008064,1,0
1.2646023876936263,-0.4250965025587132,-0.2058696555481086,1,0
-0.5353500883529781,0.4843356798210166,0.587051567463977,0,1
-0.7053455999796019,-0.2951776193616089,-0.1510711070591558,0,1
0.2246298459778104,-0.1652587361645046,-0.1558584980151789,0,0
0.334626941736214,0.0945790302297038,0.008421440117395,0,0
-0.8753411116062256,1.133930095806538,0.0644827561487801,0,1
-0.5653492962870882,-0.4250965025587132,-0.1972194197398167,0,1
-0.8853408475842623,1.3937678622007466,3.3213071073906324,3,1
-0.9153400555183724,-0.1652587361645046,-0.1137999945732679,0,1
2.4045722891898094,-0.1652587361645046,0.0162606120151731,1,0
0.7046171729235716,-0.4250965025587132,-0.2249190880252242,1,0
0.9246113644403788,-0.2951776193616089,-0.1426778750414382,1,0
-0.7653440158478221,0.0945790302297038,-0.0934054643350945,0,1
-0.8053429597599688,-0.1652587361645046,-0.1418890625413638,0,1
-0.8953405835622991,0.3544167966239123,-0.0885835836928904,0,1
-0.4853514084627947,-0.2951776193616089,-0.1419936441704286,0,1
-0.1253609132534738,-0.4250965025587132,-0.1720508493918837,0,1
-0.6253477121553084,0.3544167966239123,0.5383899579741931,0,1
-0.505350880418868,-0.2951776193616089,-0.1769884373683724,0,1
-0.8153426957380054,1.0040112126094336,0.2416840883234765,0,1
-0.4253529925945745,-0.1652587361645046,-0.1619275702125078,0,1
-0.7653440158478221,0.2244979134268081,-0.008332759372903,0,1
-0.4653519365067213,-0.2951776193616089,-0.1508485929547624,0,1
-0.7353448079137119,-0.2951776193616089,-0.1440886144632921,0,1
-0.8453419036721156,0.2244979134268081,0.3318790679688032,0,1
-0.2053588010777673,-0.4250965025587132,-0.2173369199180204,0,1
-0.9153400555183724,3.082713343763102,1.691394630420834,3,1
0.3546264136922874,-0.1652587361645046,-0.1701505789403644,0,0
-0.5953485042211982,-0.2951776193616089,-0.1989839565876561,0,1
2.2045775696290755,-0.4250965025587132,-0.1836816616285247,1,0
-0.7453445438917486,-0.2951776193616089,-0.1878582513679881,0,1
-0.0453630254291802,-0.4250965025587132,-0.1948229428355002,0,1
-0.9053403195403356,0.3544167966239123,0.0355525848660774,0,1
-0.9053403195403356,-0.2951776193616089,-0.2044867303893039,0,1
1.6145931469249106,-0.4250965025587132,-0.1853338288536454,1,0
0.6446187570553514,-0.1652587361645046,-0.2078110911089407,1,0
-0.5553495603090515,0.2244979134268081,0.0216165265079212,0,1
1.274602123671663,-0.4250965025587132,-0.1691136632138914,1,0
0.5546211332530212,-0.1652587361645046,0.0985485529608816,1,0
0.8446134766160853,-0.2951776193616089,-0.2151006531688672,1,0
-0.5253503523749414,-0.2951776193616089,-0.1683025993033776,0,1
-0.9053403195403356,0.3544167966239123,0.0519118218210773,0,1
-0.8453419036721156,5.421253241310978,21.416595767155915,4,1
-0.9153400555183724,0.3544167966239123,-0.0370337411280806,0,1
-0.7453445438917486,-0.2951776193616089,-0.1744005983342776,0,1
0.9946095162866356,-0.0353398529674004,-0.1709727685560979,1,0
1.114606348023076,-0.4250965025587132,-0.213899077005143,1,0
2.724563840486983,-0.4250965025587132,-0.2007529437175833,1,0
0.3446266777142507,0.0945790302297038,-0.0352202511772747,0,0
-0.7753437518258587,-0.4250965025587132,-0.1933387737591965,0,1
-0.4953511444408313,-0.2951776193616089,-0.1554223703705679,0,1
0.0146353904390399,0.2244979134268081,-0.1593019037806662,0,0
-0.6953458640015652,-0.1652587361645046,-0.1442788640225484,0,1
-0.3253556328142076,-0.2951776193616089,-0.153376353180671,0,1
-0.7653440158478221,0.0945790302297038,-0.0175626444231396,0,1
0.6546184930333881,-0.4250965025587132,-0.1962915359244964,1,0
-0.8253424317160422,-0.2951776193616089,-0.1436313479787638,0,1
-0.8253424317160422,-0.2951776193616089,-0.2133094146285006,0,1
-0.7653440158478221,0.0945790302297038,-0.0203930238310231,0,1
-0.4753516724847579,0.0945790302297038,-0.1033796590645269,0,1
0.984609780308599,-0.1652587361645046,-0.1495268591746658,1,0
-0.1353606492315104,-0.4250965025587132,-0.2069265975439771,0,1
-0.1453603852095471,-0.4250965025587132,-0.171608046324141,0,1
-0.8853408475842623,-0.0353398529674004,-0.0888583886118162,0,1
-0.2753569529240241,-0.1652587361645046,-0.1824867608879324,0,1
1.684591298771167,-0.4250965025587132,-0.1843970444741494,1,0
-0.3353553687922443,-0.2951776193616089,-0.1866477746400882,0,1
-0.9153400555183724,0.3544167966239123,0.004233724672712,0,1
-0.9153400555183724,0.7441734462152251,0.1673977545717532,0,1
1.5545947310566903,-0.4250965025587132,-0.1868780767381353,1,0
-0.8453419036721156,-0.2951776193616089,-0.1731945718884656,0,1
2.664565424618763,-0.4250965025587132,-0.1983954067815356,1,0
-0.1653598571656205,-0.4250965025587132,-0.1982652360304655,0,1
1.9745836421342315,-0.4250965025587132,-0.1592518381071777,1,0
-0.7553442798697854,-0.1652587361645046,-0.1019411053796238,0,1
1.2846018596496998,-0.2951776193616089,-0.1964428455154839,1,0
-0.8353421676940789,-0.0353398529674004,-0.1518843961107135,0,1
-0.8953405835622991,-0.2951776193616089,-0.1663633888835894,0,1
1.134605819979149,0.6142545630181209,0.1048890923655705,1,0
0.6946174369455349,-0.2951776193616089,-0.1010688500904018,1,0
-0.1653598571656205,-0.4250965025587132,-0.194929749605609,0,1
1.694591034749204,-0.2951776193616089,-0.1611765851101802,1,0
1.8845860183319008,-0.4250965025587132,-0.1854606618931496,1,0
-0.345355104770281,0.4843356798210166,0.4518008193905609,0,1
-0.6753463920454919,-0.4250965025587132,-0.1942310553178139,0,1
-0.8953405835622991,3.4724699933544145,9.902780334034476,3,1
-0.6353474481333451,0.7441734462152251,0.0968741343253216,0,1
-0.2053588010777673,-0.4250965025587132,-0.1714545115921095,0,1
0.3546264136922874,-0.4250965025587132,-0.2053378468386085,0,0
-0.6153479761772717,-0.0353398529674004,-0.1574561492847233,0,1
-0.7753437518258587,0.0945790302297038,-0.1430973141282197,0,1
2.1645786257169286,-0.4250965025587132,-0.2114247201642888,1,0
-0.7553442798697854,0.2244979134268081,-0.0233914013877236,0,1
-0.3853540486824277,-0.4250965025587132,-0.1677151620677791,0,1
-0.6253477121553084,-0.1652587361645046,-0.1480894180602847,0,1
-0.9053403195403356,0.0945790302297038,-0.1094275924219384,0,1
-0.8153426957380054,-0.0353398529674004,-0.1559297025285848,0,1
2.684564896574836,-0.4250965025587132,-0.2124193582109272,1,0
2.6745651605968,-0.4250965025587132,-0.1815232748159091,1,0
-0.8753411116062256,-0.0353398529674004,-0.095499322057436,0,1
-0.3853540486824277,-0.0353398529674004,-0.1240400936574504,0,1
-0.9153400555183724,0.4843356798210166,0.1751445831162081,0,1
-0.9153400555183724,0.7441734462152251,0.0367964387096363,0,1
0.9746100443305624,-0.4250965025587132,-0.1955416633926908,1,0
-0.3853540486824277,-0.4250965025587132,-0.2037012556007953,0,1
1.8745862823538648,-0.4250965025587132,-0.2102609713983116,1,0
0.8446134766160853,-0.4250965025587132,-0.2200404662863997,1,0
-0.6253477121553084,-0.2951776193616089,-0.1286850755866618,0,1
-0.6653466560674551,-0.4250965025587132,-0.2176017117022485,0,1
-0.6753463920454919,-0.2951776193616089,-0.1641449232627876,0,1
1.7745889225734977,-0.4250965025587132,-0.2095544891168627,1,0
-0.4953511444408313,-0.1652587361645046,-0.1566840253424783,0,1
1.4145984273641767,-0.4250965025587132,-0.2170587772875288,1,0
-0.6853461280235285,-0.2951776193616089,-0.211989905989448,0,1
1.0446081961768192,-0.1652587361645046,-0.1988281967145807,1,0
2.664565424618763,-0.4250965025587132,-0.1944135168834165,1,0
-0.3253556328142076,-0.0353398529674004,-0.1250369568451326,0,1
0.3746258856483608,-0.4250965025587132,-0.0630456399316644,0,0
-0.9153400555183724,0.0945790302297038,-0.0113277992180376,0,1
-0.7253450719356752,-0.2951776193616089,-0.1747855477348781,0,1
1.134605819979149,-0.4250965025587132,-0.21098414223759,1,0
-0.7853434878038954,-0.1652587361645046,-0.1683103872970313,0,1
0.0246351264170766,-0.0353398529674004,-0.1334324140038941,0,0
-0.7353448079137119,-0.4250965025587132,-0.2099027236902383,0,1
-0.7853434878038954,0.3544167966239123,-0.1036789405349359,0,1
-0.6853461280235285,-0.1652587361645046,-0.178039816511631,0,1
-0.8453419036721156,-0.2951776193616089,-0.1282856627692757,0,1
-0.8553416396501522,0.4843356798210166,0.2533560656694302,0,1
2.3945725532117725,-0.4250965025587132,-0.1902636288364803,1,0
-0.4253529925945745,-0.0353398529674004,-0.0618318254921986,0,1
-0.215358537055804,-0.0353398529674004,-0.2033240941938486,0,1
-0.6353474481333451,-0.1652587361645046,-0.1862071967133893,0,1
1.5045960511665069,-0.4250965025587132,-0.2078967590391321,1,0
-0.8453419036721156,1.913443394989164,0.1744970670724234,3,1
1.2546026517155895,-0.4250965025587132,-0.2125906940713101,1,0
-0.8753411116062256,-0.1652587361645046,-0.1786083400483561,0,1
1.6045934109468738,-0.1652587361645046,-0.2045512594795779,1,0
-0.9153400555183724,2.692956694171789,1.0002869610149745,3,1
1.4345978993202502,-0.4250965025587132,-0.2090516072409337,1,0
-0.8553416396501522,-0.2951776193616089,-0.09033699483551,0,1
0.1646314301095902,-0.0353398529674004,-0.1024896026469534,0,0
0.07463380630726,-0.1652587361645046,-0.0905706346451231,0,0
-0.3253556328142076,-0.0353398529674004,0.0389292364002467,0,1
-0.9053403195403356,-0.1652587361645046,-0.0639779740290726,0,1
-0.1953590650997306,0.3544167966239123,0.0191032296987983,0,1
-0.8853408475842623,0.0945790302297038,0.208392640594664,0,1
-0.0753622333632903,-0.2951776193616089,-0.118053351678747,0,1
-0.8053429597599688,-0.2951776193616089,-0.1852960014558985,0,1
-0.6953458640015652,0.3544167966239123,0.0860755248391118,0,1
1.2146037078034428,-0.4250965025587132,-0.0011010509801188,1,0
-0.7453445438917486,-0.4250965025587132,-0.2105647031508085,0,1
1.4645971072543602,-0.4250965025587132,-0.2156447001541089,1,0
-0.9053403195403356,0.2244979134268081,0.3391897688686471,0,1
-0.1453603852095471,-0.4250965025587132,-0.1846362471363722,0,1
1.2446029157375529,-0.2951776193616089,-0.1941331491118808,1,0
-0.5953485042211982,-0.2951776193616089,-0.2070322917435639,0,1
-0.5153506163969047,0.0945790302297038,-0.1048093121852542,0,1
-0.8553416396501522,1.3937678622007466,0.2147209417236111,3,1
-0.3953537846604644,0.2244979134268081,-0.0006471222071563,0,1
-0.6953458640015652,1.2638489790036422,0.2786859587430485,0,1
-0.3553548407483177,-0.4250965025587132,-0.1851535924290868,0,1
0.3746258856483608,-0.1652587361645046,-0.19188130637542,0,0
0.8146142686819752,-0.1652587361645046,-0.1650016025647021,1,0
-0.8653413756281889,-0.1652587361645046,-0.1204565040061953,0,1
2.194577833651038,-0.4250965025587132,-0.2042397397334273,1,0
-0.3253556328142076,-0.4250965025587132,-0.2194908564485481,0,1
-0.7153453359576386,-0.1652587361645046,-0.0750280244532468,0,1
-0.5953485042211982,-0.4250965025587132,-0.1699136014191855,0,1
-0.7753437518258587,-0.2951776193616089,-0.13470853239259,0,1
-0.7453445438917486,-0.0353398529674004,-0.0008084449328415,0,1
-0.115361177275437,-0.4250965025587132,-0.2201239090755473,0,1
-0.8653413756281889,0.4843356798210166,-0.0267179872484044,0,1
0.7746153247698284,-0.2951776193616089,-0.1725225792931977,1,0
-0.9053403195403356,-0.1652587361645046,-0.1697711923923738,0,1
-0.6153479761772717,-0.0353398529674004,-0.0811538377471961,0,1
-0.5653492962870882,0.6142545630181209,0.0342341887975468,0,1
-0.7353448079137119,-0.4250965025587132,-0.1967810669541618,0,1
-0.6153479761772717,-0.2951776193616089,-0.16768734780473,0,1
1.8345873384417175,-0.4250965025587132,-0.216480240616106,1,0
-0.0553627614072169,-0.4250965025587132,-0.1593875717108576,0,1
0.2746285258679939,-0.2951776193616089,-0.1493043450702725,0,0
2.8045617283112767,-0.4250965025587132,-0.2172534771288729,1,0
-0.9153400555183724,0.8740923294123294,0.093608739843349,0,1
1.2646023876936263,-0.1652587361645046,-0.1163611319148355,1,0
-0.2753569529240241,-0.4250965025587132,-0.2137477674141555,0,1
-0.3153558968361709,-0.0353398529674004,-0.0285670794559132,0,1
0.4546237734726543,-0.4250965025587132,-0.1319259935171511,0,0
-0.7153453359576386,-0.4250965025587132,-0.2100740595506212,0,1
-0.8053429597599688,0.7441734462152251,0.2103574401364573,0,1
